gene,expression
IFNG,35
FOXP3,42
CD8A,30
CTLA4,27
PDCD1,15
